update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
39,92,1.8,18,19,8,0,0,0,0,0,0,0,0,2
40,134,4,36,20,5,0,0,0,0,0,0,0,0,4
41,48,2.25,18,21,6,0,0,0,0,0,0,0,0,2
42,30,1.63636,18,21,9,0,0,0,0,0,0,0,0,2
43,120,3,36,23,8,0,0,0,0,0,0,0,0,4
44,86,2.76923,36,24,9,0,0,0,0,0,0,0,0,4
45,50,2.07692,27,26,10,0,0,0,0,0,0,0,0,3
46,54,2.07692,27,26,10,0,0,0,0,0,0,0,0,3
47,158,1.58824,27,27,14,0,0,0,0,0,0,0,0,3
48,198,2.25,36,28,12,0,0,0,0,0,0,0,0,4
49,124,1.6875,27,29,13,0,0,0,0,0,0,0,0,3
50,176,2.25,36,31,12,0,0,0,0,0,0,0,0,4
51,184,2.8125,45,32,11,0,0,0,0,0,0,0,0,5
52,212,3.70588,63,33,10,0,0,0,0,0,0,0,0,7
53,286,4.05,81,36,11,0,0,0,0,0,0,0,0,9
54,234,3.78947,72,37,11,0,0,0,0,0,0,0,0,8
55,142,3.5,63,39,11,0,0,0,0,0,0,0,0,7
56,212,3.85714,81,41,12,0,0,0,0,0,0,0,0,9
57,302,3,72,43,16,0,0,0,0,0,0,0,0,8
58,304,2.25,63,45,21,0,0,0,0,0,0,0,0,7
59,280,2.42308,63,45,19,0,0,0,0,0,0,0,0,7
60,394,3.33333,90,47,17,0,0,0,0,0,0,0,0,10
61,340,3,90,51,20,0,0,0,0,0,0,0,0,10
62,330,2.48276,72,51,21,0,0,0,0,0,0,0,0,8
63,442,3.375,108,53,20,0,0,0,0,0,0,0,0,12
64,410,3.54545,117,57,20,0,0,0,0,0,0,0,0,13
65,358,3.27273,108,59,21,0,0,0,0,0,0,0,0,12
66,476,3.6,126,60,21,0,0,0,0,0,0,0,0,14
67,472,3.81818,126,62,19,0,0,0,0,0,0,0,0,14
68,406,4.5,153,64,17,0,0,0,0,0,0,0,0,17
69,528,4.5,162,67,18,0,0,0,0,0,0,0,0,18
70,622,4.25,153,69,19,0,0,0,0,0,0,0,0,17
71,538,4.5,162,71,18,0,0,0,0,0,0,0,0,18
72,374,4.38462,171,72,20,0,0,0,0,0,0,0,0,19
73,566,3.73171,153,74,24,0,0,0,0,0,0,0,0,17
74,614,4.30435,198,75,24,0,0,0,0,0,0,0,0,22
75,740,4.23529,216,82,27,0,0,0,0,0,0,0,0,24
76,688,3.8,171,83,26,0,0,0,0,0,0,0,0,19
77,704,3.78,189,86,29,0,0,0,0,0,0,0,0,21
78,716,3.83333,207,88,31,0,0,0,0,0,0,0,0,23
79,836,4.01786,225,90,31,0,0,0,0,0,0,0,0,25
80,586,3.83607,234,92,35,0,0,0,0,0,0,0,0,26
81,920,4.71429,297,93,30,0,0,0,0,0,0,0,0,33
82,968,4.5,279,93,31,0,0,0,0,0,0,0,0,31
83,884,4.57895,261,95,28,0,0,0,0,0,0,0,0,29
84,828,3.85714,243,95,36,0,0,0,0,0,0,0,0,27
85,952,4.25,306,97,38,0,0,0,0,0,0,0,0,34
86,830,3.80282,270,97,41,0,0,0,0,0,0,0,0,30
87,930,4.36364,288,97,34,0,0,0,0,0,0,0,0,32
88,1114,4.5,297,98,33,0,0,0,0,0,0,0,0,33
89,1116,3.65625,234,99,38,0,0,0,0,0,0,0,0,26
90,1050,4.16418,279,99,36,0,0,0,0,0,0,0,0,31
91,810,3.29577,234,99,45,0,0,0,0,0,0,0,0,26
92,800,3.34286,234,99,44,0,0,0,0,0,0,0,0,26
93,796,2.875,207,99,49,0,0,0,0,0,0,0,0,23
94,776,3.07895,234,99,50,0,0,0,0,0,0,0,0,26
95,990,3.6,270,100,45,0,0,0,0,0,0,0,0,30
96,800,2.55405,189,100,53,0,0,0,0,0,0,0,0,21
97,928,2.91176,198,100,46,0,0,0,0,0,0,0,0,22
98,798,2.25,162,100,54,0,0,0,0,0,0,0,0,18
99,896,1.98529,135,100,53,0,0,0,0,0,0,0,0,15
100,956,2.5,180,100,52,0,0,0,0,0,0,0,0,20
101,1040,2.31429,162,100,52,0,0,0,0,0,0,0,0,18
102,976,2.63077,171,100,46,0,0,0,0,0,0,0,0,19
103,982,2.11765,144,100,52,0,0,0,0,0,0,0,0,16
104,1098,2.25,162,100,54,0,0,0,0,0,0,0,0,18
105,1026,2.45455,162,100,48,0,0,0,0,0,0,0,0,18
106,856,2.08696,144,100,53,0,0,0,0,0,0,0,0,16
107,988,2.63077,171,100,46,0,0,0,0,0,0,0,0,19
108,1112,2.49231,162,100,47,0,0,0,0,0,0,0,0,18
109,990,2.59091,171,100,47,0,0,0,0,0,0,0,0,19
110,1078,3.28571,207,100,40,0,0,0,0,0,0,0,0,23
111,1110,2.8125,180,100,44,0,0,0,0,0,0,0,0,20
112,1064,2.95082,180,100,41,0,0,0,0,0,0,0,0,20
113,1180,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
114,1176,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
115,1158,3.73846,243,100,38,0,0,0,0,0,0,0,0,27
116,1106,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
117,1308,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
118,1278,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
119,1114,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
120,1054,5.625,315,100,21,0,0,0,0,0,0,0,0,35
121,1110,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
122,1112,4.95,297,100,27,0,0,0,0,0,0,0,0,33
123,1438,5.4,351,100,26,0,0,0,0,0,0,0,0,39
124,1172,4.42857,279,100,32,0,0,0,0,0,0,0,0,31
125,1322,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
126,1254,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
127,1074,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
128,1196,4.8,288,100,28,0,0,0,0,0,0,0,0,32
129,1188,4.95,297,100,27,0,0,0,0,0,0,0,0,33
130,1310,5.12308,333,100,28,0,0,0,0,0,0,0,0,37
131,1248,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
132,1358,5.4,297,100,22,0,0,0,0,0,0,0,0,33
133,1466,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
134,1282,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
135,1344,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
136,1576,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
137,1542,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
138,1534,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
139,1418,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
140,1492,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
141,1352,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
142,1418,3.66102,216,100,35,0,0,0,0,0,0,0,0,24
143,1380,4.82143,270,100,26,0,0,0,0,0,0,0,0,30
144,1484,4.95,297,100,27,0,0,0,0,0,0,0,0,33
145,1266,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
146,1296,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
147,1316,4.85714,306,100,29,0,0,0,0,0,0,0,0,34
148,1266,4.8,288,100,28,0,0,0,0,0,0,0,0,32
149,1464,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
150,1304,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
151,1470,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
152,1334,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
153,1386,4.91935,305,100,28,0,0,0,0,0,0,0,1,33
154,1382,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
155,1334,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
156,1636,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
157,1442,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
158,1478,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
159,1704,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
160,1544,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
161,1504,4.35,261,100,31,0,0,0,0,0,0,0,0,29
162,1672,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
163,1674,5.4,297,100,22,0,0,0,0,0,0,0,0,33
164,1240,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
165,1462,4.35,261,100,31,0,0,0,0,0,0,0,0,29
166,1536,4.57143,288,100,31,0,0,0,0,0,0,0,0,32
167,1638,4.35,261,100,31,0,0,0,0,0,0,0,0,29
168,1356,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
169,1612,3.9375,252,100,36,0,0,0,0,0,0,0,0,28
170,1392,4.55932,269,100,29,0,0,0,0,0,0,0,1,29
171,1412,4.75472,252,100,25,0,0,0,0,0,0,0,0,28
172,1432,4.67308,243,100,25,0,0,0,0,0,0,0,0,27
173,1714,5.64407,333,100,22,0,0,0,0,0,0,0,0,37
174,1412,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
175,1616,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
176,1414,5,270,100,24,0,0,0,0,0,0,0,0,30
177,1514,5.60377,297,100,20,0,0,0,0,0,0,0,0,33
178,1530,5.29825,302,100,23,0,0,0,0,1,0,0,0,33
179,1414,4.74138,275,100,27,0,0,0,0,1,0,0,0,30
180,1166,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
181,1304,4.5,252,100,28,0,0,0,0,0,0,0,0,28
182,1314,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
183,1402,5.05263,288,100,25,0,0,0,0,0,0,0,0,32
184,1370,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
185,1448,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
186,1500,4.5,252,100,28,0,0,0,0,0,0,0,0,28
187,1380,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
188,1678,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
189,1314,4.58182,252,100,27,0,0,0,0,0,0,0,0,28
190,1256,4.33333,234,100,28,0,0,0,0,0,0,0,0,26
191,1482,4.2,252,100,32,0,0,0,0,0,0,0,0,28
192,1254,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
193,1134,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
194,1252,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
195,1214,3.75,225,100,35,0,0,0,0,0,0,0,0,25
196,1446,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
197,1496,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
198,1666,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
199,1384,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
200,1600,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
201,1690,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
202,1430,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
203,1430,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
204,1326,4.95,297,100,27,0,0,0,0,0,0,0,0,33
205,1292,4.5,270,100,30,0,0,0,0,0,0,0,0,30
206,1256,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
207,1342,4.26316,243,100,30,0,0,0,0,0,0,0,0,27
208,1372,3.66102,216,100,35,0,0,0,0,0,0,0,0,24
209,1066,3.05085,180,100,39,0,0,0,0,0,0,0,0,20
210,1400,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
211,1464,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
212,1298,3.72414,216,100,34,0,0,0,0,0,0,0,0,24
213,1248,3.31579,189,100,36,0,0,0,0,0,0,0,0,21
214,1582,3.46154,225,100,40,0,0,0,0,0,0,0,0,25
215,1474,3.75,225,100,35,0,0,0,0,0,0,0,0,25
216,1370,3.27273,180,100,35,0,0,0,0,0,0,0,0,20
217,1488,3.09836,189,100,40,0,0,0,0,0,0,0,0,21
218,1328,2.55,153,100,43,0,0,0,0,0,0,0,0,17
219,1254,2.35385,153,100,48,0,0,0,0,0,0,0,0,17
220,1394,2.14286,135,100,48,0,0,0,0,0,0,0,0,15
221,1588,2.7,162,100,42,0,0,0,0,0,0,0,0,18
222,1414,3.04839,189,100,41,0,0,0,0,0,0,0,0,21
223,1516,2.95522,198,100,45,0,0,0,0,0,0,0,0,22
224,1692,2.76923,180,100,45,0,0,0,0,0,0,0,0,20
225,1434,2.57143,162,100,45,0,0,0,0,0,0,0,0,18
226,1500,2.54839,158,100,44,0,0,0,0,1,0,0,0,17
227,1800,2.68421,153,100,40,0,0,0,0,0,0,0,0,17
228,1474,2.68421,153,100,40,0,0,0,0,0,0,0,0,17
229,1424,2.25862,131,100,43,0,0,0,0,1,0,0,0,14
230,1462,3.19355,198,100,40,0,0,0,0,0,0,0,0,22
231,1424,3.53571,198,100,34,0,0,0,0,0,0,0,0,22
232,1536,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
233,1322,3.10345,180,100,38,0,0,0,0,0,0,0,0,20
234,1158,3.16667,171,100,35,0,0,0,0,0,0,0,0,19
235,1372,2.84211,162,100,39,0,0,0,0,0,0,0,0,18
236,1434,2.78182,153,100,38,0,0,0,0,0,0,0,0,17
237,1540,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
238,1426,3.56897,207,100,35,0,0,0,0,0,0,0,0,23
239,1360,3.20339,189,100,38,0,0,0,0,0,0,0,0,21
240,1632,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
241,1668,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
242,1546,3.04839,189,100,41,0,0,0,0,0,0,0,0,21
243,1436,2.63793,153,100,41,0,0,0,0,0,0,0,0,17
244,1378,2.31818,153,100,49,0,0,0,0,0,0,0,0,17
245,1458,3.10345,180,100,38,0,0,0,0,0,0,0,0,20
246,1782,3.45,207,100,37,0,0,0,0,0,0,0,0,23
247,1310,2.89286,162,100,38,0,0,0,0,0,0,0,0,18
248,1594,2.90323,180,100,42,0,0,0,0,0,0,0,0,20
249,1502,3.12903,194,100,40,0,0,0,0,1,0,0,0,21
250,1352,2.83871,176,100,42,0,0,0,0,1,0,0,0,19
251,1302,3.09375,198,100,42,0,0,0,0,0,0,0,0,22
252,1264,3.78947,216,100,33,0,0,0,0,0,0,0,0,24
253,1242,2.71429,171,100,44,0,0,0,0,0,0,0,0,19
254,1132,2.72727,180,100,46,0,0,0,0,0,0,0,0,20
255,1226,3.46154,225,100,40,0,0,0,0,0,0,0,0,25
256,1382,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
257,1198,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
258,1274,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
259,1120,3.56897,207,100,35,0,0,0,0,0,0,0,0,23
260,1362,4.05,243,100,33,0,0,0,0,0,0,0,0,27
261,1334,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
262,1244,3.92727,216,100,31,0,0,0,0,0,0,0,0,24
263,1870,5,270,100,24,0,0,0,0,0,0,0,0,30
264,1880,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
265,2034,5.33333,288,100,22,0,0,0,0,0,0,0,0,32
266,1382,4.5,252,100,28,0,0,0,0,0,0,0,0,28
267,1336,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
268,1466,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
269,1452,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
270,1638,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
271,1736,5.9434,315,100,18,0,0,0,0,0,0,0,0,35
272,1842,5.78571,324,100,20,0,0,0,0,0,0,0,0,36
273,1476,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
274,1364,4.32692,225,100,27,0,0,0,0,0,0,0,0,25
275,1490,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
276,1362,4.41818,243,100,28,0,0,0,0,0,0,0,0,27
277,1566,3.83607,234,100,35,0,0,0,0,0,0,0,0,26
278,1460,4.94118,252,100,23,0,0,0,0,0,0,0,0,28
279,1870,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
280,1690,3.94737,225,100,32,0,0,0,0,0,0,0,0,25
281,1702,4,216,100,30,0,0,0,0,0,0,0,0,24
282,1426,4.16667,225,100,29,0,0,0,0,0,0,0,0,25
283,1728,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
284,1278,4.17857,234,100,30,0,0,0,0,0,0,0,0,26
285,1436,4.84615,252,100,24,0,0,0,0,0,0,0,0,28
286,1516,5.26415,279,100,22,0,0,0,0,0,0,0,0,31
287,1386,5.58182,307,100,20,0,0,0,0,2,0,0,0,33
288,1492,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
289,1282,4.8,288,100,28,0,0,0,0,0,0,0,0,32
290,1614,6,378,100,21,0,0,0,0,0,0,0,0,42
291,1384,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
292,1366,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
293,1432,4.5,270,100,30,0,0,0,0,0,0,0,0,30
294,1464,4.83333,261,100,25,0,0,0,0,0,0,0,0,29
295,1234,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
296,1208,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
297,1526,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
298,1512,5.4,297,100,22,0,0,0,0,0,0,0,0,33
299,1390,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
300,1350,5.5,297,100,21,0,0,0,0,0,0,0,0,33
301,1568,4.92188,315,100,29,0,0,0,0,0,0,0,0,35
302,1406,3.83607,234,100,35,0,0,0,0,0,0,0,0,26
303,1716,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
304,1730,3.6,216,100,36,0,0,0,0,0,0,0,0,24
305,2168,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
306,2048,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
307,1968,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
308,2176,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
309,2328,4.5,288,100,32,0,0,0,0,0,0,0,0,32
310,1344,4.65,279,100,29,0,0,0,0,0,0,0,0,31
311,1446,4.84615,315,100,30,0,0,0,0,0,0,0,0,35
312,1316,4.35,261,100,31,0,0,0,0,0,0,0,0,29
313,1594,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
314,1246,4.25455,234,100,29,0,0,0,0,0,0,0,0,26
315,1524,4.21875,270,100,34,0,0,0,0,0,0,0,0,30
316,1418,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
317,1532,3.91935,243,100,35,0,0,0,0,0,0,0,0,27
318,1698,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
319,1784,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
320,1738,3.28571,207,100,40,0,0,0,0,0,0,0,0,23
321,1676,3.50847,207,100,36,0,0,0,0,0,0,0,0,23
322,1890,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
323,1758,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
324,1862,2.95312,189,100,43,0,0,0,0,0,0,0,0,21
325,1988,3.375,216,100,40,0,0,0,0,0,0,0,0,24
326,1890,3.04839,189,100,41,0,0,0,0,0,0,0,0,21
327,1904,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
328,2146,4.35,261,100,31,0,0,0,0,0,0,0,0,29
329,2382,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
330,2114,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
331,1766,4.8,288,100,28,0,0,0,0,0,0,0,0,32
332,1398,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
333,1568,4.35,261,100,31,0,0,0,0,0,0,0,0,29
334,1640,3.85714,243,100,36,0,0,0,0,0,0,0,0,27
335,1548,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
336,1554,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
337,1508,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
338,1552,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
339,1832,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
340,2076,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
341,1804,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
342,2138,5.2069,302,100,24,0,0,0,0,1,0,0,0,33
343,2112,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
344,2232,5.26415,279,100,22,0,0,0,0,0,0,0,0,31
345,2482,4.66667,252,100,26,0,0,0,0,0,0,0,0,28
346,2106,4.58182,252,100,27,0,0,0,0,0,0,0,0,28
347,2300,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
348,2340,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
349,2004,5.77358,306,100,19,0,0,0,0,0,0,0,0,34
350,2366,5.72727,315,100,20,0,0,0,0,0,0,0,0,35
351,1680,4.75472,252,100,25,0,0,0,0,0,0,0,0,28
352,1938,5.23214,293,100,23,0,0,0,0,1,0,0,0,32
353,1464,4,248,100,34,0,0,0,0,1,0,0,0,27
354,1456,4.20339,248,100,31,0,0,0,0,1,0,0,0,27
355,1584,4.2,252,100,32,0,0,0,0,0,0,0,0,28
356,1858,3.9,234,100,34,0,0,0,0,0,0,0,0,26
357,1472,3.78947,216,100,33,0,0,0,0,0,0,0,0,24
358,1594,3.10345,180,100,38,0,0,0,0,0,0,0,0,20
359,1744,2.90323,180,100,42,0,0,0,0,0,0,0,0,20
360,1806,3.46154,225,100,40,0,0,0,0,0,0,0,0,25
361,1638,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
362,1406,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
363,1364,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
364,1508,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
365,1642,4.17391,288,100,37,0,0,0,0,0,0,0,0,32
366,1792,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
367,1932,3.9,234,100,34,0,0,0,0,0,0,0,0,26
368,2002,3.98077,207,100,29,0,0,0,0,0,0,0,0,23
369,1656,3.22642,171,100,34,0,0,0,0,0,0,0,0,19
370,2066,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
371,2342,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
372,1550,3.6,216,100,36,0,0,0,0,0,0,0,0,24
373,1680,4.05,243,100,33,0,0,0,0,0,0,0,0,27
374,1624,3.20339,189,100,38,0,0,0,0,0,0,0,0,21
375,1744,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
376,1968,4.2,252,100,32,0,0,0,0,0,0,0,0,28
377,1820,3.6,216,100,36,0,0,0,0,0,0,0,0,24
378,1602,4.2,252,100,32,0,0,0,0,0,0,0,0,28
379,1858,4.5,261,100,29,0,0,0,0,0,0,0,0,29
380,2136,3.79688,243,100,37,0,0,0,0,0,0,0,0,27
381,2208,3.57143,225,100,38,0,0,0,0,0,0,0,0,25
382,2476,4.65,279,100,29,0,0,0,0,0,0,0,0,31
383,2182,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
384,2126,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
385,2254,5.60377,297,100,20,0,0,0,0,0,0,0,0,33
386,1976,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
387,2056,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
388,1810,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
389,2112,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
390,2346,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
391,1806,5.09434,270,100,23,0,0,0,0,0,0,0,0,30
392,2132,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
393,2242,5.79661,342,100,21,0,0,0,0,0,0,0,0,38
394,1554,4.76471,243,100,24,0,0,0,0,0,0,0,0,27
395,1404,4.5,243,100,27,0,0,0,0,0,0,0,0,27
396,1356,4.90909,270,100,25,0,0,0,0,0,0,0,0,30
397,1614,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
398,1434,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
399,1578,4.01538,261,100,36,0,0,0,0,0,0,0,0,29
400,1730,4.5,288,100,32,0,0,0,0,0,0,0,0,32
401,1554,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
402,1348,5.30357,297,100,23,0,0,0,0,0,0,0,0,33
403,1650,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
404,1668,5.57143,351,100,24,0,0,0,0,0,0,0,0,39
405,1514,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
406,1678,5.16667,279,100,23,0,0,0,0,0,0,0,0,31
407,1634,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
408,2132,5.23636,288,100,23,0,0,0,0,0,0,0,0,32
409,1396,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
410,1580,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
411,1626,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
412,1828,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
413,1734,4.67308,243,100,25,0,0,0,0,0,0,0,0,27
414,1838,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
