update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
135,1816,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
136,1612,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
137,1536,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
138,1612,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
139,1608,6.46154,336,100,0,0,0,0,0,0,44,0,0,8
140,1568,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
141,1484,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
142,1516,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
143,1528,6.25,375,100,0,0,0,0,0,0,55,0,0,5
144,1844,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
145,1868,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
146,1844,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
147,1720,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
148,1728,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
149,1432,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
150,1332,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
151,1400,6.25,375,100,0,0,0,0,0,0,55,0,0,5
152,1476,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
153,1492,6.15,369,100,0,0,0,0,0,0,57,0,0,3
154,1616,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
155,1560,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
156,1540,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
157,1224,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
158,1736,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
159,1744,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
160,1680,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
161,1532,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
162,1612,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
163,1636,6.65,399,100,0,0,0,0,0,0,47,0,0,13
164,1532,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
165,1572,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
166,1500,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
167,1716,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
168,1904,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
169,1784,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
170,1896,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
171,1956,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
172,1712,6.4,384,100,0,0,0,0,0,0,52,0,0,8
173,1632,6.7,402,100,0,0,0,0,0,0,46,0,0,14
174,1332,6.375,357,100,0,0,0,0,0,0,49,0,0,7
175,1460,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
176,1728,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
177,1532,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
178,1460,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
179,1284,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
180,1448,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
181,1376,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
182,1380,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
183,1672,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
184,1348,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
185,1280,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
186,1300,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
187,1312,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
188,1264,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
189,1336,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
190,1300,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
191,1012,6.2,372,100,0,0,0,0,0,0,56,0,0,4
192,1144,6.32812,405,100,0,0,0,0,0,0,57,0,0,7
193,1260,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
194,1284,6.36364,420,100,0,0,0,0,0,0,58,0,0,8
195,1056,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
196,1196,6.52381,411,100,0,0,0,0,0,0,52,0,0,11
197,1168,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
198,1240,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
199,1296,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
200,1188,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
201,1128,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
202,1188,6.36364,420,100,0,0,0,0,0,0,58,0,0,8
203,1012,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
204,1236,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
205,1280,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
206,1468,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
207,1704,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
208,1344,6.55,393,100,0,0,0,0,0,0,49,0,0,11
209,1256,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
210,1500,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
211,1408,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
212,1380,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
213,1392,6.28125,402,100,0,0,0,0,0,0,58,0,0,6
214,1084,6.27273,414,100,0,0,0,0,0,0,60,0,0,6
215,1252,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
216,1228,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
217,1200,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
218,1224,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
219,1240,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
220,1064,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
221,1076,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
222,1280,6.4,384,100,0,0,0,0,0,0,52,0,0,8
223,1028,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
224,1200,6.35,381,100,0,0,0,0,0,0,53,0,0,7
225,1132,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
226,1268,6.38182,351,100,0,0,0,0,0,0,48,0,0,7
227,1400,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
228,1460,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
229,1332,6.26471,426,100,0,0,0,0,0,0,62,0,0,6
230,1292,6.32812,405,100,0,0,0,0,0,0,57,0,0,7
231,1304,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
232,1172,6.31343,423,100,0,0,0,0,0,0,60,0,0,7
233,1040,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
234,1288,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
235,1284,6.3,378,100,0,0,0,0,0,0,54,0,0,6
236,996,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
237,1072,6.27692,408,100,0,0,0,0,0,0,59,0,0,6
238,1056,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
239,1196,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
240,996,6.23333,374,100,0,0,0,0,0,0,55,0,1,4
241,1240,6.32812,405,100,0,0,0,0,0,0,57,0,0,7
242,1184,6.28571,396,100,0,0,0,0,0,0,57,0,0,6
243,1132,6.375,408,100,0,0,0,0,0,0,56,0,0,8
244,1064,6.375,408,100,0,0,0,0,0,0,56,0,0,8
245,1152,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
246,864,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
247,940,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
248,956,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
249,996,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
250,1144,6.48387,402,100,0,0,0,0,0,0,52,0,0,10
251,1172,6.46154,420,100,0,0,0,0,0,0,55,0,0,10
252,856,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
253,1340,6.58462,428,100,0,0,0,0,0,0,52,0,1,12
254,1192,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
255,1164,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
256,1444,6.59091,435,100,0,0,0,0,0,0,53,0,0,13
257,1216,6.71429,423,100,0,0,0,0,0,0,48,0,0,15
258,1176,6.63636,438,100,0,0,0,0,0,0,52,0,0,14
259,1032,6.54098,399,100,0,0,0,0,0,0,50,0,0,11
260,976,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
261,1064,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
262,1064,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
263,936,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
264,1088,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
265,1276,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
266,1072,6.375,408,100,0,0,0,0,0,0,56,0,0,8
267,1180,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
268,1064,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
269,1324,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
270,1208,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
271,1492,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
272,1516,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
273,1572,6.1875,396,100,0,0,0,0,0,0,60,0,0,4
274,2048,6.31818,417,100,0,0,0,0,0,0,59,0,0,7
275,2140,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
276,2424,6.50794,410,100,0,0,0,0,0,0,52,0,1,10
277,1644,6.2931,365,100,0,0,0,0,0,0,52,0,1,5
278,1784,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
279,1896,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
280,2296,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
281,1748,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
282,1640,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
283,1468,6.45283,342,100,0,0,0,0,0,0,45,0,0,8
284,1868,6.5,390,100,0,0,0,0,0,0,50,0,0,10
285,2040,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
286,2040,6.45,387,100,0,0,0,0,0,0,51,0,0,9
287,2116,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
288,2432,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
289,2668,6.55,393,100,0,0,0,0,0,0,49,0,0,11
290,2128,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
291,1784,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
292,1584,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
293,1500,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
294,1500,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
295,1156,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
296,1420,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
297,1328,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
298,1276,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
299,1308,6.34615,330,100,0,0,0,0,0,0,46,0,0,6
300,1552,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
301,1460,6.23529,318,100,0,0,0,0,0,0,47,0,0,4
302,1644,6.22222,336,100,0,0,0,0,0,0,50,0,0,4
303,1724,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
304,1784,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
305,1468,6.0566,321,100,0,0,0,0,0,0,52,0,0,1
306,1016,6.11765,312,100,0,0,0,0,0,0,49,0,0,2
307,916,6.05769,315,100,0,0,0,0,0,0,51,0,0,1
308,1308,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
309,1144,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
310,1204,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
311,1300,6.38333,383,100,0,0,0,0,0,0,52,0,1,7
312,1292,6.18966,359,100,0,0,0,0,0,0,54,0,1,3
313,1112,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
314,972,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
315,1492,6.22222,392,100,0,0,0,0,0,0,58,0,1,4
316,1036,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
317,1160,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
318,1348,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
319,1276,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
320,1356,6,372,100,0,0,0,0,0,0,62,0,0,0
321,1228,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
322,996,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
323,872,6,348,100,0,0,0,0,0,0,58,0,0,0
324,1024,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
325,1128,6,318,100,0,0,0,0,0,0,53,0,0,0
326,1228,6,354,100,0,0,0,0,0,0,59,0,0,0
327,984,6,336,100,0,0,0,0,0,0,56,0,0,0
328,1032,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
329,912,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
330,1068,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
331,1036,6.15,369,100,0,0,0,0,0,0,57,0,0,3
332,896,6,354,100,0,0,0,0,0,0,59,0,0,0
333,1044,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
334,1132,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
335,1204,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
336,1028,6,348,100,0,0,0,0,0,0,58,0,0,0
337,1044,6.0566,321,100,0,0,0,0,0,0,52,0,0,1
338,1168,6.08197,371,100,0,0,0,0,0,0,59,0,1,1
339,1236,6,348,100,0,0,0,0,0,0,58,0,0,0
340,1268,6,372,100,0,0,0,0,0,0,62,0,0,0
341,1008,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
342,1048,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
343,1024,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
344,1036,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
345,1072,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
346,1124,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
347,1284,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
348,1216,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
349,1440,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
350,1340,6.0566,321,100,0,0,0,0,0,0,52,0,0,1
351,1412,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
352,1284,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
353,1324,6,354,100,0,0,0,0,0,0,59,0,0,0
354,1236,6,336,100,0,0,0,0,0,0,56,0,0,0
355,1296,6,336,100,0,0,0,0,0,0,56,0,0,0
356,1040,6,342,100,0,0,0,0,0,0,57,0,0,0
357,1016,6,324,100,0,0,0,0,0,0,54,0,0,0
358,1112,6,342,100,0,0,0,0,0,0,57,0,0,0
359,1220,6,360,100,0,0,0,0,0,0,60,0,0,0
360,1236,6,378,100,0,0,0,0,0,0,63,0,0,0
361,1072,6,354,100,0,0,0,0,0,0,59,0,0,0
362,1160,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
363,1324,6,360,100,0,0,0,0,0,0,60,0,0,0
364,1296,6,372,100,0,0,0,0,0,0,62,0,0,0
365,1256,6.05,363,100,0,0,0,0,0,0,59,0,0,1
366,1240,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
367,1112,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
368,1280,6.13636,405,100,0,0,0,0,0,0,63,0,0,3
369,1220,6.1,366,100,0,0,0,0,0,0,58,0,0,2
370,1224,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
371,1160,6,336,100,0,0,0,0,0,0,56,0,0,0
372,1172,6.05,363,100,0,0,0,0,0,0,59,0,0,1
373,1044,6,372,100,0,0,0,0,0,0,62,0,0,0
374,1080,6.05,363,100,0,0,0,0,0,0,59,0,0,1
375,1104,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
376,976,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
377,1300,6,390,100,0,0,0,0,0,0,65,0,0,0
378,1000,6,354,100,0,0,0,0,0,0,59,0,0,0
379,980,6,354,100,0,0,0,0,0,0,59,0,0,0
380,1004,6,372,100,0,0,0,0,0,0,62,0,0,0
381,1088,6,360,100,0,0,0,0,0,0,60,0,0,0
382,1156,6,372,100,0,0,0,0,0,0,62,0,0,0
383,996,6,312,100,0,0,0,0,0,0,52,0,0,0
384,1096,6.0566,321,100,0,0,0,0,0,0,52,0,0,1
385,1216,6,348,100,0,0,0,0,0,0,58,0,0,0
386,1204,6,324,100,0,0,0,0,0,0,54,0,0,0
387,1220,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
388,1328,6,360,100,0,0,0,0,0,0,60,0,0,0
389,1232,6.11111,330,100,0,0,0,0,0,0,52,0,0,2
390,1180,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
391,1456,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
392,1364,6.05,363,100,0,0,0,0,0,0,59,0,0,1
393,1444,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
394,1472,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
395,1612,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
396,1660,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
397,1720,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
398,1824,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
399,1792,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
400,1320,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
401,1396,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
402,1048,6,330,100,0,0,0,0,0,0,55,0,0,0
403,948,6,342,100,0,0,0,0,0,0,57,0,0,0
404,1380,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
405,1076,6,336,100,0,0,0,0,0,0,56,0,0,0
406,1412,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
407,1324,6.1,366,100,0,0,0,0,0,0,58,0,0,2
408,1336,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
409,1496,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
410,1564,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
411,1784,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
412,1920,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
413,1556,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
