update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
280,1012,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
281,1040,6.09091,402,100,0,0,0,0,0,0,64,0,0,2
282,1112,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
283,1032,6.05,363,100,0,0,0,0,0,0,59,0,0,1
284,1284,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
285,1344,6.2,372,100,0,0,0,0,0,0,56,0,0,4
286,1168,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
287,1184,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
288,1228,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
289,936,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
290,1172,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
291,1212,6.35,381,100,0,0,0,0,0,0,53,0,0,7
292,1180,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
293,1084,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
294,992,6.1,366,100,0,0,0,0,0,0,58,0,0,2
295,1064,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
296,1116,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
297,1276,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
298,1340,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
299,1324,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
300,1196,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
301,1296,6.28125,402,100,0,0,0,0,0,0,58,0,0,6
302,1324,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
303,1332,6.13846,399,100,0,0,0,0,0,0,62,0,0,3
304,1220,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
305,1044,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
306,936,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
307,1040,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
308,1128,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
309,1004,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
310,1132,6.1,366,100,0,0,0,0,0,0,58,0,0,2
311,1080,6.1,366,100,0,0,0,0,0,0,58,0,0,2
312,1000,6,354,100,0,0,0,0,0,0,59,0,0,0
313,1088,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
314,1080,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
315,976,6,360,100,0,0,0,0,0,0,60,0,0,0
316,972,6,360,100,0,0,0,0,0,0,60,0,0,0
317,928,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
318,1156,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
319,976,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
320,988,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
321,1060,6,402,100,0,0,0,0,0,0,67,0,0,0
322,980,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
323,1160,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
324,1220,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
325,1068,6.09259,329,100,0,0,0,0,0,0,52,0,1,1
326,1120,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
327,1140,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
328,1256,6.25,375,100,0,0,0,0,0,0,55,0,0,5
329,1164,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
330,1112,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
331,1132,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
332,1216,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
333,1108,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
334,1532,6.22727,411,100,0,0,0,0,0,0,61,0,0,5
335,1256,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
336,1368,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
337,1200,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
338,1184,6.08065,377,100,0,0,0,0,0,0,60,0,1,1
339,1120,6.13793,356,100,0,0,0,0,0,0,55,0,1,2
340,1476,6.27273,414,100,0,0,0,0,0,0,60,0,0,6
341,1344,6.35,381,100,0,0,0,0,0,0,53,0,0,7
342,1112,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
343,944,6.22642,330,100,0,0,0,0,0,0,49,0,0,4
344,1176,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
345,1200,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
346,1096,6,342,100,0,0,0,0,0,0,57,0,0,0
347,1192,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
348,1136,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
349,1220,6.11321,324,100,0,0,0,0,0,0,51,0,0,2
350,1460,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
351,1728,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
352,1868,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
353,1284,6.20755,329,100,0,0,0,0,0,0,49,0,1,3
354,1056,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
355,1312,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
356,1392,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
357,1348,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
358,1300,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
359,1416,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
360,1428,6.26786,351,100,0,0,0,0,0,0,51,0,0,5
361,1348,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
362,1584,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
363,1396,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
364,1492,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
365,1260,6.3,378,100,0,0,0,0,0,0,54,0,0,6
366,1208,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
367,1240,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
368,1220,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
369,1060,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
370,1240,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
371,1100,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
372,1244,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
373,1472,6.3,378,100,0,0,0,0,0,0,54,0,0,6
374,1308,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
375,1088,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
376,1064,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
377,1200,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
378,1232,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
379,1496,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
380,1284,6.24,312,100,0,0,0,0,0,0,46,0,0,4
381,1212,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
382,1448,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
383,1304,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
384,1104,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
385,1064,6.22222,336,100,0,0,0,0,0,0,50,0,0,4
386,1204,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
387,1188,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
388,1316,6.1875,396,100,0,0,0,0,0,0,60,0,0,4
389,1352,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
390,1048,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
391,1204,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
392,1084,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
393,980,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
394,1076,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
395,1048,6.1,366,100,0,0,0,0,0,0,58,0,0,2
396,1076,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
397,916,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
398,1068,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
399,1000,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
400,1312,6.25,375,100,0,0,0,0,0,0,55,0,0,5
401,1104,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
402,1148,6,378,100,0,0,0,0,0,0,63,0,0,0
403,1112,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
404,1228,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
405,792,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
406,1136,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
407,1048,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
408,944,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
409,1012,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
410,960,6,354,100,0,0,0,0,0,0,59,0,0,0
411,940,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
