update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
68,228,9,144,44,0,0,0,0,0,0,0,0,0,16
69,144,9,144,45,0,0,0,0,0,0,0,0,0,16
70,104,9,144,46,0,0,0,0,0,0,0,0,0,16
71,192,9,162,46,0,0,0,0,0,0,0,0,0,18
72,276,9,144,46,0,0,0,0,0,0,0,0,0,16
73,284,9,153,48,0,0,0,0,0,0,0,0,0,17
74,332,9,171,49,0,0,0,0,0,0,0,0,0,19
75,360,9,162,50,0,0,0,0,0,0,0,0,0,18
76,456,9,153,52,0,0,0,0,0,0,0,0,0,17
77,616,9,180,56,0,0,0,0,0,0,0,0,0,20
78,704,9,171,58,0,0,0,0,0,0,0,0,0,19
79,732,9,171,59,0,0,0,0,0,0,0,0,0,19
80,680,9,171,62,0,0,0,0,0,0,0,0,0,19
81,832,9,207,66,0,0,0,0,0,0,0,0,0,23
82,1000,9,234,70,0,0,0,0,0,0,0,0,0,26
83,632,9,207,73,0,0,0,0,0,0,0,0,0,23
84,536,9,216,73,0,0,0,0,0,0,0,0,0,24
85,820,9,234,74,0,0,0,0,0,0,0,0,0,26
86,804,9,234,75,0,0,0,0,0,0,0,0,0,26
87,804,9,234,78,0,0,0,0,0,0,0,0,0,26
88,1156,9,261,80,0,0,0,0,0,0,0,0,0,29
89,1104,9,261,84,0,0,0,0,0,0,0,0,0,29
90,908,9,243,85,0,0,0,0,0,0,0,0,0,27
91,1112,9,270,86,0,0,0,0,0,0,0,0,0,30
92,1180,9,288,87,0,0,0,0,0,0,0,0,0,32
93,1372,9,297,89,0,0,0,0,0,0,0,0,0,33
94,1140,9,306,92,0,0,0,0,0,0,0,0,0,34
95,1096,9,288,94,0,0,0,0,0,0,0,0,0,32
96,1320,9,288,95,0,0,0,0,0,0,0,0,0,32
97,1588,9,297,96,0,0,0,0,0,0,0,0,0,33
98,1540,9,297,96,0,0,0,0,0,0,0,0,0,33
99,1468,9,288,96,0,0,0,0,0,0,0,0,0,32
100,1480,9,288,96,0,0,0,0,0,0,0,0,0,32
101,1196,9,306,97,0,0,0,0,0,0,0,0,0,34
102,1344,9,324,97,0,0,0,0,0,0,0,0,0,36
103,1576,9,333,98,0,0,0,0,0,0,0,0,0,37
104,1620,9,315,98,0,0,0,0,0,0,0,0,0,35
105,1652,9,324,98,0,0,0,0,0,0,0,0,0,36
106,1444,9,315,98,0,0,0,0,0,0,0,0,0,35
107,1432,9,306,98,0,0,0,0,0,0,0,0,0,34
108,1592,9,288,98,0,0,0,0,0,0,0,0,0,32
109,1828,9,270,99,0,0,0,0,0,0,0,0,0,30
110,2004,9,270,99,0,0,0,0,0,0,0,0,0,30
111,1816,9,261,99,0,0,0,0,0,0,0,0,0,29
112,1688,9,297,99,0,0,0,0,0,0,0,0,0,33
113,2180,9,315,99,0,0,0,0,0,0,0,0,0,35
114,1736,9,315,99,0,0,0,0,0,0,0,0,0,35
115,1644,9,261,99,0,0,0,0,0,0,0,0,0,29
116,1600,9,261,99,0,0,0,0,0,0,0,0,0,29
117,1792,9,288,99,0,0,0,0,0,0,0,0,0,32
118,1864,9,297,99,0,0,0,0,0,0,0,0,0,33
119,1620,9,306,99,0,0,0,0,0,0,0,0,0,34
120,1540,9,315,99,0,0,0,0,0,0,0,0,0,35
121,1808,9,324,100,0,0,0,0,0,0,0,0,0,36
122,1852,9,315,100,0,0,0,0,0,0,0,0,0,35
123,1384,9,315,100,0,0,0,0,0,0,0,0,0,35
124,1912,9,351,100,0,0,0,0,0,0,0,0,0,39
125,1948,9,306,100,0,0,0,0,0,0,0,0,0,34
126,2120,9,324,100,0,0,0,0,0,0,0,0,0,36
127,1704,9,324,100,0,0,0,0,0,0,0,0,0,36
128,1924,9,378,100,0,0,0,0,0,0,0,0,0,42
129,2388,9,351,100,0,0,0,0,0,0,0,0,0,39
130,2044,9,342,100,0,0,0,0,0,0,0,0,0,38
131,2276,9,360,100,0,0,0,0,0,0,0,0,0,40
132,2240,9,360,100,0,0,0,0,0,0,0,0,0,40
133,1912,9,342,100,0,0,0,0,0,0,0,0,0,38
134,2004,9,306,100,0,0,0,0,0,0,0,0,0,34
135,1592,9,306,100,0,0,0,0,0,0,0,0,0,34
136,1696,9,288,100,0,0,0,0,0,0,0,0,0,32
137,1684,9,288,100,0,0,0,0,0,0,0,0,0,32
138,1472,9,279,100,0,0,0,0,0,0,0,0,0,31
139,1380,9,324,100,0,0,0,0,0,0,0,0,0,36
140,1752,9,360,100,0,0,0,0,0,0,0,0,0,40
141,1784,9,360,100,0,0,0,0,0,0,0,0,0,40
142,2096,9,360,100,0,0,0,0,0,0,0,0,0,40
143,2088,9,324,100,0,0,0,0,0,0,0,0,0,36
144,1740,9,387,100,0,0,0,0,0,0,0,0,0,43
145,1856,9,387,100,0,0,0,0,0,0,0,0,0,43
146,1560,9,342,100,0,0,0,0,0,0,0,0,0,38
147,1372,9,333,100,0,0,0,0,0,0,0,0,0,37
148,1628,9,333,100,0,0,0,0,0,0,0,0,0,37
149,1464,9,333,100,0,0,0,0,0,0,0,0,0,37
150,1636,9,315,100,0,0,0,0,0,0,0,0,0,35
151,2052,9,324,100,0,0,0,0,0,0,0,0,0,36
152,1888,9,333,100,0,0,0,0,0,0,0,0,0,37
153,2268,9,342,100,0,0,0,0,0,0,0,0,0,38
154,2004,9,288,100,0,0,0,0,0,0,0,0,0,32
155,2360,9,333,100,0,0,0,0,0,0,0,0,0,37
156,2320,9,324,100,0,0,0,0,0,0,0,0,0,36
157,2208,9,324,100,0,0,0,0,0,0,0,0,0,36
158,2288,9,333,100,0,0,0,0,0,0,0,0,0,37
159,2376,9,351,100,0,0,0,0,0,0,0,0,0,39
160,1408,9,297,100,0,0,0,0,0,0,0,0,0,33
161,1592,9,333,100,0,0,0,0,0,0,0,0,0,37
162,1904,9,315,100,0,0,0,0,0,0,0,0,0,35
163,1576,9,279,100,0,0,0,0,0,0,0,0,0,31
164,1524,9,270,100,0,0,0,0,0,0,0,0,0,30
165,1260,9,270,100,0,0,0,0,0,0,0,0,0,30
166,1360,9,261,100,0,0,0,0,0,0,0,0,0,29
167,1812,9,315,100,0,0,0,0,0,0,0,0,0,35
168,1532,9,288,100,0,0,0,0,0,0,0,0,0,32
169,1248,9,306,100,0,0,0,0,0,0,0,0,0,34
170,1600,9,306,100,0,0,0,0,0,0,0,0,0,34
171,1288,9,288,100,0,0,0,0,0,0,0,0,0,32
172,1356,9,279,100,0,0,0,0,0,0,0,0,0,31
173,1600,9,261,100,0,0,0,0,0,0,0,0,0,29
174,1600,9,315,100,0,0,0,0,0,0,0,0,0,35
175,1232,9,306,100,0,0,0,0,0,0,0,0,0,34
176,1104,9,324,100,0,0,0,0,0,0,0,0,0,36
177,1312,9,342,100,0,0,0,0,0,0,0,0,0,38
178,1504,9,351,100,0,0,0,0,0,0,0,0,0,39
179,1916,9,360,100,0,0,0,0,0,0,0,0,0,40
180,1808,9,342,100,0,0,0,0,0,0,0,0,0,38
181,1624,9,324,100,0,0,0,0,0,0,0,0,0,36
182,1892,9,369,100,0,0,0,0,0,0,0,0,0,41
183,1976,9,360,100,0,0,0,0,0,0,0,0,0,40
184,2284,9,369,100,0,0,0,0,0,0,0,0,0,41
185,2076,9,351,100,0,0,0,0,0,0,0,0,0,39
186,2000,9,378,100,0,0,0,0,0,0,0,0,0,42
187,1948,9,351,100,0,0,0,0,0,0,0,0,0,39
188,2140,9,351,100,0,0,0,0,0,0,0,0,0,39
189,1724,9,387,100,0,0,0,0,0,0,0,0,0,43
190,1152,9,387,100,0,0,0,0,0,0,0,0,0,43
191,1020,9,369,100,0,0,0,0,0,0,0,0,0,41
192,1136,9,387,100,0,0,0,0,0,0,0,0,0,43
193,1012,9,387,100,0,0,0,0,0,0,0,0,0,43
194,1204,9,405,100,0,0,0,0,0,0,0,0,0,45
195,1260,9,378,100,0,0,0,0,0,0,0,0,0,42
196,1320,9,414,100,0,0,0,0,0,0,0,0,0,46
197,1272,9,441,100,0,0,0,0,0,0,0,0,0,49
198,1580,9,459,100,0,0,0,0,0,0,0,0,0,51
199,1504,9,432,100,0,0,0,0,0,0,0,0,0,48
200,1680,9,432,100,0,0,0,0,0,0,0,0,0,48
201,1632,9,414,100,0,0,0,0,0,0,0,0,0,46
202,1288,9,432,100,0,0,0,0,0,0,0,0,0,48
203,1432,9,450,100,0,0,0,0,0,0,0,0,0,50
204,1376,9,441,100,0,0,0,0,0,0,0,0,0,49
205,1560,9,450,100,0,0,0,0,0,0,0,0,0,50
206,1452,9,441,100,0,0,0,0,0,0,0,0,0,49
207,1712,9,495,100,0,0,0,0,0,0,0,0,0,55
208,1656,9,432,100,0,0,0,0,0,0,0,0,0,48
209,1588,9,414,100,0,0,0,0,0,0,0,0,0,46
210,1568,9,441,100,0,0,0,0,0,0,0,0,0,49
211,1612,9,441,100,0,0,0,0,0,0,0,0,0,49
212,1464,9,405,100,0,0,0,0,0,0,0,0,0,45
213,1656,9,441,100,0,0,0,0,0,0,0,0,0,49
214,1392,9,477,100,0,0,0,0,0,0,0,0,0,53
215,1468,9,477,100,0,0,0,0,0,0,0,0,0,53
216,1292,9,432,100,0,0,0,0,0,0,0,0,0,48
217,1244,9,450,100,0,0,0,0,0,0,0,0,0,50
218,1276,9,459,100,0,0,0,0,0,0,0,0,0,51
219,1140,9,432,100,0,0,0,0,0,0,0,0,0,48
220,1192,9,405,100,0,0,0,0,0,0,0,0,0,45
221,1504,9,432,100,0,0,0,0,0,0,0,0,0,48
222,1316,9,414,100,0,0,0,0,0,0,0,0,0,46
223,1072,9,423,100,0,0,0,0,0,0,0,0,0,47
224,1228,9,513,100,0,0,0,0,0,0,0,0,0,57
225,1164,9,486,100,0,0,0,0,0,0,0,0,0,54
226,1024,9,432,100,0,0,0,0,0,0,0,0,0,48
227,1316,9,495,100,0,0,0,0,0,0,0,0,0,55
228,1048,9,414,100,0,0,0,0,0,0,0,0,0,46
229,1088,9,432,100,0,0,0,0,0,0,0,0,0,48
230,1268,9,441,100,0,0,0,0,0,0,0,0,0,49
231,1072,9,423,100,0,0,0,0,0,0,0,0,0,47
232,1084,9,441,100,0,0,0,0,0,0,0,0,0,49
233,1348,9,477,100,0,0,0,0,0,0,0,0,0,53
234,1416,9,477,100,0,0,0,0,0,0,0,0,0,53
235,1160,9,423,100,0,0,0,0,0,0,0,0,0,47
236,1568,9,495,100,0,0,0,0,0,0,0,0,0,55
237,1412,9,441,100,0,0,0,0,0,0,0,0,0,49
238,1080,9,405,100,0,0,0,0,0,0,0,0,0,45
239,1344,9,423,100,0,0,0,0,0,0,0,0,0,47
240,1288,9,423,100,0,0,0,0,0,0,0,0,0,47
241,1368,9,432,100,0,0,0,0,0,0,0,0,0,48
242,1640,9,432,100,0,0,0,0,0,0,0,0,0,48
243,1812,9,450,100,0,0,0,0,0,0,0,0,0,50
244,1632,9,405,100,0,0,0,0,0,0,0,0,0,45
245,1524,9,441,100,0,0,0,0,0,0,0,0,0,49
246,1568,9,432,100,0,0,0,0,0,0,0,0,0,48
247,1832,9,432,100,0,0,0,0,0,0,0,0,0,48
248,1744,9,459,100,0,0,0,0,0,0,0,0,0,51
249,1156,9,360,100,0,0,0,0,0,0,0,0,0,40
250,1384,9,423,100,0,0,0,0,0,0,0,0,0,47
251,1668,9,468,100,0,0,0,0,0,0,0,0,0,52
252,1680,9,459,100,0,0,0,0,0,0,0,0,0,51
253,1592,9,441,100,0,0,0,0,0,0,0,0,0,49
254,1680,9,423,100,0,0,0,0,0,0,0,0,0,47
255,1632,9,468,100,0,0,0,0,0,0,0,0,0,52
256,1716,9,549,100,0,0,0,0,0,0,0,0,0,61
257,1284,9,486,100,0,0,0,0,0,0,0,0,0,54
258,1656,9,522,100,0,0,0,0,0,0,0,0,0,58
259,1132,9,459,100,0,0,0,0,0,0,0,0,0,51
260,1172,9,468,100,0,0,0,0,0,0,0,0,0,52
261,1172,9,477,100,0,0,0,0,0,0,0,0,0,53
262,1252,9,468,100,0,0,0,0,0,0,0,0,0,52
263,1616,9,486,100,0,0,0,0,0,0,0,0,0,54
264,1276,9,450,100,0,0,0,0,0,0,0,0,0,50
265,1284,9,432,100,0,0,0,0,0,0,0,0,0,48
266,1080,9,432,100,0,0,0,0,0,0,0,0,0,48
267,1236,9,441,100,0,0,0,0,0,0,0,0,0,49
268,1348,9,450,100,0,0,0,0,0,0,0,0,0,50
269,1288,9,450,100,0,0,0,0,0,0,0,0,0,50
270,1088,9,414,100,0,0,0,0,0,0,0,0,0,46
271,1196,9,441,100,0,0,0,0,0,0,0,0,0,49
272,1176,9,441,100,0,0,0,0,0,0,0,0,0,49
273,1116,9,423,100,0,0,0,0,0,0,0,0,0,47
274,1396,9,450,100,0,0,0,0,0,0,0,0,0,50
275,1164,9,441,100,0,0,0,0,0,0,0,0,0,49
276,1340,9,414,100,0,0,0,0,0,0,0,0,0,46
277,1132,9,423,100,0,0,0,0,0,0,0,0,0,47
278,1460,9,432,100,0,0,0,0,0,0,0,0,0,48
279,1292,9,441,100,0,0,0,0,0,0,0,0,0,49
280,1144,9,450,100,0,0,0,0,0,0,0,0,0,50
281,1232,9,441,100,0,0,0,0,0,0,0,0,0,49
282,1188,9,423,100,0,0,0,0,0,0,0,0,0,47
283,1396,9,441,100,0,0,0,0,0,0,0,0,0,49
284,1332,9,441,100,0,0,0,0,0,0,0,0,0,49
285,1364,9,414,100,0,0,0,0,0,0,0,0,0,46
286,1492,9,432,100,0,0,0,0,0,0,0,0,0,48
287,1032,9,396,100,0,0,0,0,0,0,0,0,0,44
288,1216,9,441,100,0,0,0,0,0,0,0,0,0,49
289,1156,9,441,100,0,0,0,0,0,0,0,0,0,49
290,1004,9,423,100,0,0,0,0,0,0,0,0,0,47
291,1164,9,423,100,0,0,0,0,0,0,0,0,0,47
292,1296,9,423,100,0,0,0,0,0,0,0,0,0,47
293,1068,9,396,100,0,0,0,0,0,0,0,0,0,44
294,1064,9,423,100,0,0,0,0,0,0,0,0,0,47
295,1100,9,423,100,0,0,0,0,0,0,0,0,0,47
296,1316,9,432,100,0,0,0,0,0,0,0,0,0,48
297,1284,9,423,100,0,0,0,0,0,0,0,0,0,47
298,1352,9,396,100,0,0,0,0,0,0,0,0,0,44
299,1428,9,405,100,0,0,0,0,0,0,0,0,0,45
300,1400,9,405,100,0,0,0,0,0,0,0,0,0,45
301,1696,9,459,100,0,0,0,0,0,0,0,0,0,51
302,1176,9,405,100,0,0,0,0,0,0,0,0,0,45
303,1264,9,414,100,0,0,0,0,0,0,0,0,0,46
304,1516,9,441,100,0,0,0,0,0,0,0,0,0,49
305,1412,9,432,100,0,0,0,0,0,0,0,0,0,48
306,1544,9,486,100,0,0,0,0,0,0,0,0,0,54
307,1648,9,450,100,0,0,0,0,0,0,0,0,0,50
308,1412,9,423,100,0,0,0,0,0,0,0,0,0,47
309,2012,9,441,100,0,0,0,0,0,0,0,0,0,49
310,1640,9,396,100,0,0,0,0,0,0,0,0,0,44
311,1640,9,414,100,0,0,0,0,0,0,0,0,0,46
312,1796,9,423,100,0,0,0,0,0,0,0,0,0,47
313,1880,9,441,100,0,0,0,0,0,0,0,0,0,49
314,1704,9,405,100,0,0,0,0,0,0,0,0,0,45
315,1980,9,459,100,0,0,0,0,0,0,0,0,0,51
316,1620,9,423,100,0,0,0,0,0,0,0,0,0,47
317,1668,9,378,100,0,0,0,0,0,0,0,0,0,42
318,1852,9,441,100,0,0,0,0,0,0,0,0,0,49
319,1652,9,432,100,0,0,0,0,0,0,0,0,0,48
320,1512,9,441,100,0,0,0,0,0,0,0,0,0,49
321,1752,9,459,100,0,0,0,0,0,0,0,0,0,51
322,2092,9,477,100,0,0,0,0,0,0,0,0,0,53
323,1544,9,477,100,0,0,0,0,0,0,0,0,0,53
324,1456,9,450,100,0,0,0,0,0,0,0,0,0,50
325,1332,9,495,100,0,0,0,0,0,0,0,0,0,55
326,1296,9,441,100,0,0,0,0,0,0,0,0,0,49
327,1428,9,441,100,0,0,0,0,0,0,0,0,0,49
328,1424,9,432,100,0,0,0,0,0,0,0,0,0,48
329,1440,9,387,100,0,0,0,0,0,0,0,0,0,43
330,1576,9,387,100,0,0,0,0,0,0,0,0,0,43
331,1680,9,387,100,0,0,0,0,0,0,0,0,0,43
332,1780,9,414,100,0,0,0,0,0,0,0,0,0,46
333,1780,9,432,100,0,0,0,0,0,0,0,0,0,48
334,1364,9,414,100,0,0,0,0,0,0,0,0,0,46
335,1236,9,423,100,0,0,0,0,0,0,0,0,0,47
336,1516,9,423,100,0,0,0,0,0,0,0,0,0,47
337,1424,9,432,100,0,0,0,0,0,0,0,0,0,48
338,1308,9,396,100,0,0,0,0,0,0,0,0,0,44
339,1480,9,423,100,0,0,0,0,0,0,0,0,0,47
340,1424,9,432,100,0,0,0,0,0,0,0,0,0,48
341,1344,9,423,100,0,0,0,0,0,0,0,0,0,47
342,1544,9,441,100,0,0,0,0,0,0,0,0,0,49
343,1232,9,414,100,0,0,0,0,0,0,0,0,0,46
344,1592,9,441,100,0,0,0,0,0,0,0,0,0,49
345,1860,9,432,100,0,0,0,0,0,0,0,0,0,48
346,1568,9,369,100,0,0,0,0,0,0,0,0,0,41
347,1412,9,405,100,0,0,0,0,0,0,0,0,0,45
348,1628,9,414,100,0,0,0,0,0,0,0,0,0,46
349,1776,9,414,100,0,0,0,0,0,0,0,0,0,46
350,1644,9,405,100,0,0,0,0,0,0,0,0,0,45
351,1760,9,441,100,0,0,0,0,0,0,0,0,0,49
352,1704,9,450,100,0,0,0,0,0,0,0,0,0,50
353,1316,9,423,100,0,0,0,0,0,0,0,0,0,47
354,1192,9,387,100,0,0,0,0,0,0,0,0,0,43
355,1056,9,405,100,0,0,0,0,0,0,0,0,0,45
356,1128,9,387,100,0,0,0,0,0,0,0,0,0,43
357,1256,9,387,100,0,0,0,0,0,0,0,0,0,43
358,1592,9,423,100,0,0,0,0,0,0,0,0,0,47
359,1556,9,441,100,0,0,0,0,0,0,0,0,0,49
360,2056,9,477,100,0,0,0,0,0,0,0,0,0,53
361,2024,9,450,100,0,0,0,0,0,0,0,0,0,50
362,2128,9,459,100,0,0,0,0,0,0,0,0,0,51
363,2248,9,441,100,0,0,0,0,0,0,0,0,0,49
364,2668,9,468,100,0,0,0,0,0,0,0,0,0,52
365,2376,9,441,100,0,0,0,0,0,0,0,0,0,49
366,1956,9,432,100,0,0,0,0,0,0,0,0,0,48
367,2156,9,414,100,0,0,0,0,0,0,0,0,0,46
368,2128,9,432,100,0,0,0,0,0,0,0,0,0,48
369,1480,9,414,100,0,0,0,0,0,0,0,0,0,46
370,1496,9,396,100,0,0,0,0,0,0,0,0,0,44
371,1432,9,405,100,0,0,0,0,0,0,0,0,0,45
372,1436,9,432,100,0,0,0,0,0,0,0,0,0,48
373,1224,9,396,100,0,0,0,0,0,0,0,0,0,44
374,1432,9,432,100,0,0,0,0,0,0,0,0,0,48
375,1484,9,423,100,0,0,0,0,0,0,0,0,0,47
376,1840,9,432,100,0,0,0,0,0,0,0,0,0,48
377,1768,9,441,100,0,0,0,0,0,0,0,0,0,49
378,1796,9,387,100,0,0,0,0,0,0,0,0,0,43
379,1808,9,423,100,0,0,0,0,0,0,0,0,0,47
380,1956,9,423,100,0,0,0,0,0,0,0,0,0,47
381,1184,9,423,100,0,0,0,0,0,0,0,0,0,47
382,1260,9,450,100,0,0,0,0,0,0,0,0,0,50
383,1200,9,459,100,0,0,0,0,0,0,0,0,0,51
384,1360,9,432,100,0,0,0,0,0,0,0,0,0,48
385,1208,9,396,100,0,0,0,0,0,0,0,0,0,44
386,1200,9,423,100,0,0,0,0,0,0,0,0,0,47
387,1648,9,441,100,0,0,0,0,0,0,0,0,0,49
388,1604,9,414,100,0,0,0,0,0,0,0,0,0,46
389,1648,9,414,100,0,0,0,0,0,0,0,0,0,46
390,1560,9,414,100,0,0,0,0,0,0,0,0,0,46
391,1256,9,378,100,0,0,0,0,0,0,0,0,0,42
392,1588,9,423,100,0,0,0,0,0,0,0,0,0,47
393,1520,9,414,100,0,0,0,0,0,0,0,0,0,46
394,1188,9,432,100,0,0,0,0,0,0,0,0,0,48
395,1484,9,414,100,0,0,0,0,0,0,0,0,0,46
396,1524,9,432,100,0,0,0,0,0,0,0,0,0,48
397,1392,9,414,100,0,0,0,0,0,0,0,0,0,46
398,1232,9,432,100,0,0,0,0,0,0,0,0,0,48
399,1616,9,468,100,0,0,0,0,0,0,0,0,0,52
400,1772,9,459,100,0,0,0,0,0,0,0,0,0,51
401,1476,9,378,100,0,0,0,0,0,0,0,0,0,42
402,1552,9,414,100,0,0,0,0,0,0,0,0,0,46
403,1908,9,441,100,0,0,0,0,0,0,0,0,0,49
404,1752,9,414,100,0,0,0,0,0,0,0,0,0,46
405,1988,9,423,100,0,0,0,0,0,0,0,0,0,47
406,1860,9,450,100,0,0,0,0,0,0,0,0,0,50
407,1736,9,405,100,0,0,0,0,0,0,0,0,0,45
408,2048,9,423,100,0,0,0,0,0,0,0,0,0,47
409,2320,9,423,100,0,0,0,0,0,0,0,0,0,47
410,2340,9,387,100,0,0,0,0,0,0,0,0,0,43
411,2096,9,414,100,0,0,0,0,0,0,0,0,0,46
412,2324,9,441,100,0,0,0,0,0,0,0,0,0,49
413,1788,9,387,100,0,0,0,0,0,0,0,0,0,43
414,1668,9,423,100,0,0,0,0,0,0,0,0,0,47
415,1832,9,450,100,0,0,0,0,0,0,0,0,0,50
416,1712,9,441,100,0,0,0,0,0,0,0,0,0,49
417,1596,9,450,100,0,0,0,0,0,0,0,0,0,50
418,1544,9,477,100,0,0,0,0,0,0,0,0,0,53
419,1376,9,423,100,0,0,0,0,0,0,0,0,0,47
420,1424,9,423,100,0,0,0,0,0,0,0,0,0,47
421,1300,9,450,100,0,0,0,0,0,0,0,0,0,50
422,1264,9,441,100,0,0,0,0,0,0,0,0,0,49
423,1220,9,405,100,0,0,0,0,0,0,0,0,0,45
424,1424,9,423,100,0,0,0,0,0,0,0,0,0,47
425,1464,9,432,100,0,0,0,0,0,0,0,0,0,48
426,1184,9,369,100,0,0,0,0,0,0,0,0,0,41
427,1316,9,414,100,0,0,0,0,0,0,0,0,0,46
428,1352,9,414,100,0,0,0,0,0,0,0,0,0,46
429,1336,9,432,100,0,0,0,0,0,0,0,0,0,48
430,1388,9,450,100,0,0,0,0,0,0,0,0,0,50
431,1324,9,414,100,0,0,0,0,0,0,0,0,0,46
432,1612,9,450,100,0,0,0,0,0,0,0,0,0,50
433,1704,9,468,100,0,0,0,0,0,0,0,0,0,52
434,1124,9,405,100,0,0,0,0,0,0,0,0,0,45
435,1404,9,441,100,0,0,0,0,0,0,0,0,0,49
436,1352,9,414,100,0,0,0,0,0,0,0,0,0,46
437,1476,9,414,100,0,0,0,0,0,0,0,0,0,46
438,1756,9,450,100,0,0,0,0,0,0,0,0,0,50
439,1860,9,477,100,0,0,0,0,0,0,0,0,0,53
440,1524,9,477,100,0,0,0,0,0,0,0,0,0,53
441,1480,9,459,100,0,0,0,0,0,0,0,0,0,51
442,1436,9,441,100,0,0,0,0,0,0,0,0,0,49
443,1696,9,450,100,0,0,0,0,0,0,0,0,0,50
444,1936,9,459,100,0,0,0,0,0,0,0,0,0,51
445,1264,9,396,100,0,0,0,0,0,0,0,0,0,44
446,1284,9,387,100,0,0,0,0,0,0,0,0,0,43
447,1128,9,387,100,0,0,0,0,0,0,0,0,0,43
448,1248,9,441,100,0,0,0,0,0,0,0,0,0,49
449,1132,9,396,100,0,0,0,0,0,0,0,0,0,44
