update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
66,3788,9,423,100,0,0,0,0,0,0,0,0,0,47
67,2360,9,405,100,0,0,0,0,0,0,0,0,0,45
68,2496,9,405,100,0,0,0,0,0,0,0,0,0,45
69,2088,9,396,100,0,0,0,0,0,0,0,0,0,44
70,2064,9,414,100,0,0,0,0,0,0,0,0,0,46
71,2212,9,441,100,0,0,0,0,0,0,0,0,0,49
72,2560,9,468,100,0,0,0,0,0,0,0,0,0,52
73,2740,9,432,100,0,0,0,0,0,0,0,0,0,48
74,2216,9,477,100,0,0,0,0,0,0,0,0,0,53
75,1440,9,414,100,0,0,0,0,0,0,0,0,0,46
76,1704,9,432,100,0,0,0,0,0,0,0,0,0,48
77,1996,9,459,100,0,0,0,0,0,0,0,0,0,51
78,1744,9,459,100,0,0,0,0,0,0,0,0,0,51
79,1664,9,441,100,0,0,0,0,0,0,0,0,0,49
80,1408,9,432,100,0,0,0,0,0,0,0,0,0,48
81,1392,9,432,100,0,0,0,0,0,0,0,0,0,48
82,1412,9,450,100,0,0,0,0,0,0,0,0,0,50
83,1336,9,423,100,0,0,0,0,0,0,0,0,0,47
84,1348,9,441,100,0,0,0,0,0,0,0,0,0,49
85,1360,9,450,100,0,0,0,0,0,0,0,0,0,50
86,1320,9,459,100,0,0,0,0,0,0,0,0,0,51
87,1132,9,432,100,0,0,0,0,0,0,0,0,0,48
88,1384,9,423,100,0,0,0,0,0,0,0,0,0,47
89,1716,9,468,100,0,0,0,0,0,0,0,0,0,52
90,1256,9,441,100,0,0,0,0,0,0,0,0,0,49
91,1548,9,477,100,0,0,0,0,0,0,0,0,0,53
92,1608,9,441,100,0,0,0,0,0,0,0,0,0,49
93,1736,9,441,100,0,0,0,0,0,0,0,0,0,49
94,1788,9,459,100,0,0,0,0,0,0,0,0,0,51
95,1520,9,405,100,0,0,0,0,0,0,0,0,0,45
96,1536,9,414,100,0,0,0,0,0,0,0,0,0,46
97,1476,9,378,100,0,0,0,0,0,0,0,0,0,42
98,1648,9,423,100,0,0,0,0,0,0,0,0,0,47
99,1604,9,423,100,0,0,0,0,0,0,0,0,0,47
100,1604,9,405,100,0,0,0,0,0,0,0,0,0,45
101,1392,9,396,100,0,0,0,0,0,0,0,0,0,44
102,1608,9,405,100,0,0,0,0,0,0,0,0,0,45
103,1700,9,405,100,0,0,0,0,0,0,0,0,0,45
104,1764,9,414,100,0,0,0,0,0,0,0,0,0,46
105,1664,9,423,100,0,0,0,0,0,0,0,0,0,47
106,1764,9,468,100,0,0,0,0,0,0,0,0,0,52
107,1520,9,459,100,0,0,0,0,0,0,0,0,0,51
108,1512,9,423,100,0,0,0,0,0,0,0,0,0,47
109,1644,9,459,100,0,0,0,0,0,0,0,0,0,51
110,1492,9,459,100,0,0,0,0,0,0,0,0,0,51
111,1656,9,459,100,0,0,0,0,0,0,0,0,0,51
112,1644,9,486,100,0,0,0,0,0,0,0,0,0,54
113,1844,9,486,100,0,0,0,0,0,0,0,0,0,54
114,1544,9,486,100,0,0,0,0,0,0,0,0,0,54
115,1708,9,486,100,0,0,0,0,0,0,0,0,0,54
116,1564,9,495,100,0,0,0,0,0,0,0,0,0,55
117,1600,9,450,100,0,0,0,0,0,0,0,0,0,50
118,1508,9,396,100,0,0,0,0,0,0,0,0,0,44
119,1436,9,414,100,0,0,0,0,0,0,0,0,0,46
120,1248,9,450,100,0,0,0,0,0,0,0,0,0,50
121,1540,9,423,100,0,0,0,0,0,0,0,0,0,47
122,1700,9,441,100,0,0,0,0,0,0,0,0,0,49
123,1632,9,423,100,0,0,0,0,0,0,0,0,0,47
124,1684,9,423,100,0,0,0,0,0,0,0,0,0,47
125,1480,9,432,100,0,0,0,0,0,0,0,0,0,48
126,1636,9,441,100,0,0,0,0,0,0,0,0,0,49
127,1608,9,441,100,0,0,0,0,0,0,0,0,0,49
128,1436,9,441,100,0,0,0,0,0,0,0,0,0,49
129,1468,9,441,100,0,0,0,0,0,0,0,0,0,49
130,1348,9,423,100,0,0,0,0,0,0,0,0,0,47
131,1544,9,477,100,0,0,0,0,0,0,0,0,0,53
132,1532,9,441,100,0,0,0,0,0,0,0,0,0,49
133,1528,9,441,100,0,0,0,0,0,0,0,0,0,49
134,980,9,405,100,0,0,0,0,0,0,0,0,0,45
135,1304,9,441,100,0,0,0,0,0,0,0,0,0,49
136,1224,9,387,100,0,0,0,0,0,0,0,0,0,43
137,1560,9,414,100,0,0,0,0,0,0,0,0,0,46
138,1168,9,405,100,0,0,0,0,0,0,0,0,0,45
139,1512,9,450,100,0,0,0,0,0,0,0,0,0,50
140,1196,9,423,100,0,0,0,0,0,0,0,0,0,47
141,1288,9,414,100,0,0,0,0,0,0,0,0,0,46
142,1444,9,450,100,0,0,0,0,0,0,0,0,0,50
143,1396,9,450,100,0,0,0,0,0,0,0,0,0,50
144,1088,9,423,100,0,0,0,0,0,0,0,0,0,47
145,916,9,423,100,0,0,0,0,0,0,0,0,0,47
146,1088,9,441,100,0,0,0,0,0,0,0,0,0,49
147,1124,9,423,100,0,0,0,0,0,0,0,0,0,47
148,1224,9,432,100,0,0,0,0,0,0,0,0,0,48
149,968,9,396,100,0,0,0,0,0,0,0,0,0,44
150,1300,9,486,100,0,0,0,0,0,0,0,0,0,54
151,1316,9,486,100,0,0,0,0,0,0,0,0,0,54
152,1220,9,450,100,0,0,0,0,0,0,0,0,0,50
153,1312,9,441,100,0,0,0,0,0,0,0,0,0,49
154,1648,9,432,100,0,0,0,0,0,0,0,0,0,48
155,1596,9,378,100,0,0,0,0,0,0,0,0,0,42
156,1876,9,450,100,0,0,0,0,0,0,0,0,0,50
157,1876,9,450,100,0,0,0,0,0,0,0,0,0,50
158,1592,9,441,100,0,0,0,0,0,0,0,0,0,49
159,1752,9,459,100,0,0,0,0,0,0,0,0,0,51
160,1616,9,405,100,0,0,0,0,0,0,0,0,0,45
161,1760,9,405,100,0,0,0,0,0,0,0,0,0,45
162,1628,9,432,100,0,0,0,0,0,0,0,0,0,48
163,1200,9,378,100,0,0,0,0,0,0,0,0,0,42
164,1500,9,405,100,0,0,0,0,0,0,0,0,0,45
165,1516,9,387,100,0,0,0,0,0,0,0,0,0,43
166,1484,9,441,100,0,0,0,0,0,0,0,0,0,49
167,1260,9,405,100,0,0,0,0,0,0,0,0,0,45
168,1412,9,441,100,0,0,0,0,0,0,0,0,0,49
169,1440,9,432,100,0,0,0,0,0,0,0,0,0,48
170,1064,9,441,100,0,0,0,0,0,0,0,0,0,49
171,1524,9,486,100,0,0,0,0,0,0,0,0,0,54
172,1388,9,468,100,0,0,0,0,0,0,0,0,0,52
173,1312,9,441,100,0,0,0,0,0,0,0,0,0,49
174,1380,9,459,100,0,0,0,0,0,0,0,0,0,51
175,1348,9,459,100,0,0,0,0,0,0,0,0,0,51
176,1144,9,450,100,0,0,0,0,0,0,0,0,0,50
177,1516,9,441,100,0,0,0,0,0,0,0,0,0,49
178,1508,9,432,100,0,0,0,0,0,0,0,0,0,48
179,1760,9,450,100,0,0,0,0,0,0,0,0,0,50
180,1936,9,450,100,0,0,0,0,0,0,0,0,0,50
181,1972,9,459,100,0,0,0,0,0,0,0,0,0,51
182,2192,9,477,100,0,0,0,0,0,0,0,0,0,53
183,2528,9,459,100,0,0,0,0,0,0,0,0,0,51
184,2264,9,423,100,0,0,0,0,0,0,0,0,0,47
185,1528,9,414,100,0,0,0,0,0,0,0,0,0,46
186,1676,9,414,100,0,0,0,0,0,0,0,0,0,46
187,1848,9,405,100,0,0,0,0,0,0,0,0,0,45
188,2112,9,387,100,0,0,0,0,0,0,0,0,0,43
189,2324,9,405,100,0,0,0,0,0,0,0,0,0,45
190,1932,9,414,100,0,0,0,0,0,0,0,0,0,46
191,1576,9,405,100,0,0,0,0,0,0,0,0,0,45
192,1196,9,387,100,0,0,0,0,0,0,0,0,0,43
193,1592,9,405,100,0,0,0,0,0,0,0,0,0,45
194,1780,9,405,100,0,0,0,0,0,0,0,0,0,45
195,1668,9,441,100,0,0,0,0,0,0,0,0,0,49
196,1608,9,414,100,0,0,0,0,0,0,0,0,0,46
197,1400,9,423,100,0,0,0,0,0,0,0,0,0,47
198,1344,9,396,100,0,0,0,0,0,0,0,0,0,44
199,1380,9,432,100,0,0,0,0,0,0,0,0,0,48
200,1188,9,405,100,0,0,0,0,0,0,0,0,0,45
201,1428,9,468,100,0,0,0,0,0,0,0,0,0,52
202,1252,9,432,100,0,0,0,0,0,0,0,0,0,48
203,1616,9,450,100,0,0,0,0,0,0,0,0,0,50
204,1504,9,459,100,0,0,0,0,0,0,0,0,0,51
205,1516,9,441,100,0,0,0,0,0,0,0,0,0,49
206,1808,9,459,100,0,0,0,0,0,0,0,0,0,51
207,1868,9,414,100,0,0,0,0,0,0,0,0,0,46
208,1988,9,414,100,0,0,0,0,0,0,0,0,0,46
209,1444,9,441,100,0,0,0,0,0,0,0,0,0,49
210,1240,9,432,100,0,0,0,0,0,0,0,0,0,48
211,1524,9,414,100,0,0,0,0,0,0,0,0,0,46
212,1400,9,414,100,0,0,0,0,0,0,0,0,0,46
213,1532,9,423,100,0,0,0,0,0,0,0,0,0,47
214,1680,9,450,100,0,0,0,0,0,0,0,0,0,50
215,1684,9,432,100,0,0,0,0,0,0,0,0,0,48
216,1824,9,432,100,0,0,0,0,0,0,0,0,0,48
217,1276,9,396,100,0,0,0,0,0,0,0,0,0,44
218,1244,9,387,100,0,0,0,0,0,0,0,0,0,43
219,1452,9,432,100,0,0,0,0,0,0,0,0,0,48
220,1568,9,432,100,0,0,0,0,0,0,0,0,0,48
221,1848,9,450,100,0,0,0,0,0,0,0,0,0,50
222,1712,9,459,100,0,0,0,0,0,0,0,0,0,51
223,1312,9,459,100,0,0,0,0,0,0,0,0,0,51
224,1152,9,450,100,0,0,0,0,0,0,0,0,0,50
225,1232,9,432,100,0,0,0,0,0,0,0,0,0,48
226,1084,9,414,100,0,0,0,0,0,0,0,0,0,46
227,1388,9,423,100,0,0,0,0,0,0,0,0,0,47
228,1164,9,441,100,0,0,0,0,0,0,0,0,0,49
229,1164,9,414,100,0,0,0,0,0,0,0,0,0,46
230,1296,9,396,100,0,0,0,0,0,0,0,0,0,44
231,1336,9,396,100,0,0,0,0,0,0,0,0,0,44
232,1356,9,396,100,0,0,0,0,0,0,0,0,0,44
233,1576,9,432,100,0,0,0,0,0,0,0,0,0,48
234,1668,9,432,100,0,0,0,0,0,0,0,0,0,48
235,1652,9,459,100,0,0,0,0,0,0,0,0,0,51
236,1476,9,459,100,0,0,0,0,0,0,0,0,0,51
237,1356,9,486,100,0,0,0,0,0,0,0,0,0,54
238,1200,9,459,100,0,0,0,0,0,0,0,0,0,51
239,1464,9,468,100,0,0,0,0,0,0,0,0,0,52
240,1528,9,450,100,0,0,0,0,0,0,0,0,0,50
241,1768,9,450,100,0,0,0,0,0,0,0,0,0,50
242,1704,9,468,100,0,0,0,0,0,0,0,0,0,52
243,1792,9,459,100,0,0,0,0,0,0,0,0,0,51
244,2380,9,504,100,0,0,0,0,0,0,0,0,0,56
245,1348,9,468,100,0,0,0,0,0,0,0,0,0,52
246,1628,9,495,100,0,0,0,0,0,0,0,0,0,55
247,1488,9,468,100,0,0,0,0,0,0,0,0,0,52
248,1676,9,432,100,0,0,0,0,0,0,0,0,0,48
249,1536,9,414,100,0,0,0,0,0,0,0,0,0,46
250,1676,9,441,100,0,0,0,0,0,0,0,0,0,49
251,1628,9,414,100,0,0,0,0,0,0,0,0,0,46
252,1548,9,405,100,0,0,0,0,0,0,0,0,0,45
253,1400,9,414,100,0,0,0,0,0,0,0,0,0,46
254,1380,9,459,100,0,0,0,0,0,0,0,0,0,51
255,1100,9,414,100,0,0,0,0,0,0,0,0,0,46
256,1328,9,459,100,0,0,0,0,0,0,0,0,0,51
257,1332,9,468,100,0,0,0,0,0,0,0,0,0,52
258,1196,9,468,100,0,0,0,0,0,0,0,0,0,52
259,1392,9,450,100,0,0,0,0,0,0,0,0,0,50
260,1548,9,423,100,0,0,0,0,0,0,0,0,0,47
261,1632,9,468,100,0,0,0,0,0,0,0,0,0,52
262,1776,9,459,100,0,0,0,0,0,0,0,0,0,51
263,1824,9,468,100,0,0,0,0,0,0,0,0,0,52
264,1368,9,450,100,0,0,0,0,0,0,0,0,0,50
265,1200,9,423,100,0,0,0,0,0,0,0,0,0,47
266,1488,9,441,100,0,0,0,0,0,0,0,0,0,49
267,1180,9,423,100,0,0,0,0,0,0,0,0,0,47
268,1192,9,405,100,0,0,0,0,0,0,0,0,0,45
269,1332,9,423,100,0,0,0,0,0,0,0,0,0,47
270,972,9,405,100,0,0,0,0,0,0,0,0,0,45
271,1212,9,441,100,0,0,0,0,0,0,0,0,0,49
272,1232,9,441,100,0,0,0,0,0,0,0,0,0,49
273,1068,9,378,100,0,0,0,0,0,0,0,0,0,42
274,1480,9,396,100,0,0,0,0,0,0,0,0,0,44
275,1504,9,432,100,0,0,0,0,0,0,0,0,0,48
276,1480,9,414,100,0,0,0,0,0,0,0,0,0,46
277,1360,9,450,100,0,0,0,0,0,0,0,0,0,50
278,1208,9,459,100,0,0,0,0,0,0,0,0,0,51
279,1064,9,459,100,0,0,0,0,0,0,0,0,0,51
280,968,9,459,100,0,0,0,0,0,0,0,0,0,51
281,1324,9,477,100,0,0,0,0,0,0,0,0,0,53
282,1040,9,459,100,0,0,0,0,0,0,0,0,0,51
283,1204,9,459,100,0,0,0,0,0,0,0,0,0,51
284,1100,9,423,100,0,0,0,0,0,0,0,0,0,47
285,1012,9,414,100,0,0,0,0,0,0,0,0,0,46
286,1008,9,405,100,0,0,0,0,0,0,0,0,0,45
287,1080,9,432,100,0,0,0,0,0,0,0,0,0,48
288,1196,9,432,100,0,0,0,0,0,0,0,0,0,48
289,1212,9,441,100,0,0,0,0,0,0,0,0,0,49
290,1368,9,468,100,0,0,0,0,0,0,0,0,0,52
291,1564,9,459,100,0,0,0,0,0,0,0,0,0,51
292,1292,9,432,100,0,0,0,0,0,0,0,0,0,48
293,1424,9,432,100,0,0,0,0,0,0,0,0,0,48
294,1260,9,450,100,0,0,0,0,0,0,0,0,0,50
295,1376,9,486,100,0,0,0,0,0,0,0,0,0,54
296,1264,9,432,100,0,0,0,0,0,0,0,0,0,48
297,1436,9,414,100,0,0,0,0,0,0,0,0,0,46
298,1088,9,423,100,0,0,0,0,0,0,0,0,0,47
299,1292,9,432,100,0,0,0,0,0,0,0,0,0,48
300,1376,9,495,100,0,0,0,0,0,0,0,0,0,55
301,1220,9,495,100,0,0,0,0,0,0,0,0,0,55
302,1216,9,495,100,0,0,0,0,0,0,0,0,0,55
303,984,9,450,100,0,0,0,0,0,0,0,0,0,50
304,1248,9,495,100,0,0,0,0,0,0,0,0,0,55
305,1336,9,495,100,0,0,0,0,0,0,0,0,0,55
306,1060,9,441,100,0,0,0,0,0,0,0,0,0,49
307,952,9,414,100,0,0,0,0,0,0,0,0,0,46
308,1356,9,477,100,0,0,0,0,0,0,0,0,0,53
309,1180,9,414,100,0,0,0,0,0,0,0,0,0,46
310,1252,9,441,100,0,0,0,0,0,0,0,0,0,49
311,1368,9,423,100,0,0,0,0,0,0,0,0,0,47
312,984,9,378,100,0,0,0,0,0,0,0,0,0,42
313,1144,9,423,100,0,0,0,0,0,0,0,0,0,47
314,1224,9,414,100,0,0,0,0,0,0,0,0,0,46
315,1028,9,396,100,0,0,0,0,0,0,0,0,0,44
316,1248,9,459,100,0,0,0,0,0,0,0,0,0,51
317,1192,9,441,100,0,0,0,0,0,0,0,0,0,49
318,1212,9,432,100,0,0,0,0,0,0,0,0,0,48
319,796,9,387,100,0,0,0,0,0,0,0,0,0,43
320,1192,9,405,100,0,0,0,0,0,0,0,0,0,45
321,1132,9,387,100,0,0,0,0,0,0,0,0,0,43
322,1292,9,405,100,0,0,0,0,0,0,0,0,0,45
323,1212,9,405,100,0,0,0,0,0,0,0,0,0,45
324,1180,9,369,100,0,0,0,0,0,0,0,0,0,41
325,1296,9,387,100,0,0,0,0,0,0,0,0,0,43
326,1324,9,387,100,0,0,0,0,0,0,0,0,0,43
327,1192,9,405,100,0,0,0,0,0,0,0,0,0,45
328,1172,9,432,100,0,0,0,0,0,0,0,0,0,48
329,1340,9,414,100,0,0,0,0,0,0,0,0,0,46
330,1484,9,405,100,0,0,0,0,0,0,0,0,0,45
331,1572,9,441,100,0,0,0,0,0,0,0,0,0,49
332,1356,9,432,100,0,0,0,0,0,0,0,0,0,48
333,1528,9,459,100,0,0,0,0,0,0,0,0,0,51
334,1604,9,495,100,0,0,0,0,0,0,0,0,0,55
335,1484,9,441,100,0,0,0,0,0,0,0,0,0,49
336,1220,9,459,100,0,0,0,0,0,0,0,0,0,51
337,1328,9,468,100,0,0,0,0,0,0,0,0,0,52
338,1076,9,441,100,0,0,0,0,0,0,0,0,0,49
339,1184,9,468,100,0,0,0,0,0,0,0,0,0,52
340,1348,9,468,100,0,0,0,0,0,0,0,0,0,52
341,1156,9,441,100,0,0,0,0,0,0,0,0,0,49
342,1468,9,459,100,0,0,0,0,0,0,0,0,0,51
343,1316,9,441,100,0,0,0,0,0,0,0,0,0,49
344,1368,9,432,100,0,0,0,0,0,0,0,0,0,48
345,1556,9,459,100,0,0,0,0,0,0,0,0,0,51
346,1540,9,459,100,0,0,0,0,0,0,0,0,0,51
347,1404,9,450,100,0,0,0,0,0,0,0,0,0,50
348,1388,9,459,100,0,0,0,0,0,0,0,0,0,51
349,1392,9,459,100,0,0,0,0,0,0,0,0,0,51
350,1080,9,369,100,0,0,0,0,0,0,0,0,0,41
351,1476,9,414,100,0,0,0,0,0,0,0,0,0,46
352,1568,9,414,100,0,0,0,0,0,0,0,0,0,46
353,1496,9,432,100,0,0,0,0,0,0,0,0,0,48
354,1508,9,423,100,0,0,0,0,0,0,0,0,0,47
355,1412,9,414,100,0,0,0,0,0,0,0,0,0,46
356,1308,9,369,100,0,0,0,0,0,0,0,0,0,41
357,1476,9,414,100,0,0,0,0,0,0,0,0,0,46
358,1308,9,414,100,0,0,0,0,0,0,0,0,0,46
359,1248,9,432,100,0,0,0,0,0,0,0,0,0,48
360,1588,9,459,100,0,0,0,0,0,0,0,0,0,51
361,1720,9,468,100,0,0,0,0,0,0,0,0,0,52
362,1488,9,432,100,0,0,0,0,0,0,0,0,0,48
363,1400,9,405,100,0,0,0,0,0,0,0,0,0,45
364,1556,9,414,100,0,0,0,0,0,0,0,0,0,46
365,1332,9,423,100,0,0,0,0,0,0,0,0,0,47
366,1108,9,405,100,0,0,0,0,0,0,0,0,0,45
367,1380,9,432,100,0,0,0,0,0,0,0,0,0,48
368,1348,9,450,100,0,0,0,0,0,0,0,0,0,50
369,1312,9,432,100,0,0,0,0,0,0,0,0,0,48
370,1448,9,450,100,0,0,0,0,0,0,0,0,0,50
371,1340,9,432,100,0,0,0,0,0,0,0,0,0,48
372,1016,9,405,100,0,0,0,0,0,0,0,0,0,45
373,1320,9,432,100,0,0,0,0,0,0,0,0,0,48
374,1256,9,423,100,0,0,0,0,0,0,0,0,0,47
375,1336,9,405,100,0,0,0,0,0,0,0,0,0,45
376,1608,9,450,100,0,0,0,0,0,0,0,0,0,50
377,1508,9,468,100,0,0,0,0,0,0,0,0,0,52
378,1616,9,486,100,0,0,0,0,0,0,0,0,0,54
379,1220,9,432,100,0,0,0,0,0,0,0,0,0,48
380,1044,9,414,100,0,0,0,0,0,0,0,0,0,46
381,1216,9,405,100,0,0,0,0,0,0,0,0,0,45
382,1276,9,414,100,0,0,0,0,0,0,0,0,0,46
383,1272,9,414,100,0,0,0,0,0,0,0,0,0,46
384,1332,9,459,100,0,0,0,0,0,0,0,0,0,51
385,1320,9,513,100,0,0,0,0,0,0,0,0,0,57
386,1352,9,513,100,0,0,0,0,0,0,0,0,0,57
387,1280,9,522,100,0,0,0,0,0,0,0,0,0,58
388,1284,9,513,100,0,0,0,0,0,0,0,0,0,57
389,1080,9,477,100,0,0,0,0,0,0,0,0,0,53
390,1356,9,486,100,0,0,0,0,0,0,0,0,0,54
391,1392,9,486,100,0,0,0,0,0,0,0,0,0,54
392,1604,9,504,100,0,0,0,0,0,0,0,0,0,56
393,1164,9,441,100,0,0,0,0,0,0,0,0,0,49
394,1200,9,441,100,0,0,0,0,0,0,0,0,0,49
395,1380,9,432,100,0,0,0,0,0,0,0,0,0,48
396,1448,9,423,100,0,0,0,0,0,0,0,0,0,47
397,1448,9,459,100,0,0,0,0,0,0,0,0,0,51
398,1220,9,423,100,0,0,0,0,0,0,0,0,0,47
399,1244,9,450,100,0,0,0,0,0,0,0,0,0,50
400,1208,9,459,100,0,0,0,0,0,0,0,0,0,51
401,1464,9,477,100,0,0,0,0,0,0,0,0,0,53
402,1216,9,423,100,0,0,0,0,0,0,0,0,0,47
403,1360,9,441,100,0,0,0,0,0,0,0,0,0,49
404,1136,9,414,100,0,0,0,0,0,0,0,0,0,46
405,1124,9,432,100,0,0,0,0,0,0,0,0,0,48
406,1268,9,414,100,0,0,0,0,0,0,0,0,0,46
407,1236,9,432,100,0,0,0,0,0,0,0,0,0,48
408,1292,9,423,100,0,0,0,0,0,0,0,0,0,47
409,1084,9,423,100,0,0,0,0,0,0,0,0,0,47
410,1048,9,414,100,0,0,0,0,0,0,0,0,0,46
411,1572,9,486,100,0,0,0,0,0,0,0,0,0,54
412,1072,9,432,100,0,0,0,0,0,0,0,0,0,48
413,1144,9,423,100,0,0,0,0,0,0,0,0,0,47
414,1292,9,459,100,0,0,0,0,0,0,0,0,0,51
415,1276,9,468,100,0,0,0,0,0,0,0,0,0,52
416,1228,9,432,100,0,0,0,0,0,0,0,0,0,48
417,1108,9,423,100,0,0,0,0,0,0,0,0,0,47
418,1200,9,441,100,0,0,0,0,0,0,0,0,0,49
419,1204,9,459,100,0,0,0,0,0,0,0,0,0,51
420,1220,9,459,100,0,0,0,0,0,0,0,0,0,51
421,1132,9,459,100,0,0,0,0,0,0,0,0,0,51
422,1192,9,477,100,0,0,0,0,0,0,0,0,0,53
423,1060,9,423,100,0,0,0,0,0,0,0,0,0,47
424,1148,9,459,100,0,0,0,0,0,0,0,0,0,51
425,1512,9,468,100,0,0,0,0,0,0,0,0,0,52
426,1012,9,414,100,0,0,0,0,0,0,0,0,0,46
427,1344,9,468,100,0,0,0,0,0,0,0,0,0,52
428,1164,9,468,100,0,0,0,0,0,0,0,0,0,52
429,1204,9,468,100,0,0,0,0,0,0,0,0,0,52
430,1084,9,432,100,0,0,0,0,0,0,0,0,0,48
431,1096,9,405,100,0,0,0,0,0,0,0,0,0,45
432,1360,9,423,100,0,0,0,0,0,0,0,0,0,47
433,1064,9,414,100,0,0,0,0,0,0,0,0,0,46
434,1072,9,423,100,0,0,0,0,0,0,0,0,0,47
435,1000,9,396,100,0,0,0,0,0,0,0,0,0,44
436,1032,9,423,100,0,0,0,0,0,0,0,0,0,47
437,1192,9,441,100,0,0,0,0,0,0,0,0,0,49
438,1124,9,450,100,0,0,0,0,0,0,0,0,0,50
439,880,9,414,100,0,0,0,0,0,0,0,0,0,46
440,1196,9,414,100,0,0,0,0,0,0,0,0,0,46
441,1180,9,423,100,0,0,0,0,0,0,0,0,0,47
442,1040,9,441,100,0,0,0,0,0,0,0,0,0,49
443,972,9,432,100,0,0,0,0,0,0,0,0,0,48
444,1032,9,432,100,0,0,0,0,0,0,0,0,0,48
445,1208,9,468,100,0,0,0,0,0,0,0,0,0,52
446,1032,9,423,100,0,0,0,0,0,0,0,0,0,47
447,1100,9,459,100,0,0,0,0,0,0,0,0,0,51
